% ntv_out.dat for a selected profile
        0.74444E+00       -0.46066E-01        0.78343E-02        0.00000E+00        0.10001E+01        0.20173E+01        0.48296E+00        0.22507E-02        0.36152E-02        0.94922E-03        0.33190E+00        0.17147E+03        0.20087E+05        0.17869E+04        0.31972E-01        0.38089E+06        0.11476E+07        0.14410E+06        0.29275E+07        0.20000E+01        0.91640E+00        0.10912E+01        0.88123E-05        0.26832E+05        0.99960E+00
        0.73889E+00       -0.40138E-01        0.76946E-02        0.00000E+00        0.10001E+01        0.20162E+01        0.48408E+00        0.12717E-02        0.20505E-02        0.56329E-03        0.33422E+00        0.17147E+03        0.20069E+05        0.17885E+04        0.31814E-01        0.38165E+06        0.11419E+07        0.14362E+06        0.29276E+07        0.20000E+01        0.91678E+00        0.10908E+01        0.75019E-05        0.26854E+05        0.99961E+00
        0.73333E+00       -0.34456E-01        0.75669E-02        0.00000E+00        0.10001E+01        0.20151E+01        0.48515E+00        0.68422E-03        0.15940E-02        0.30033E-03        0.33658E+00        0.17147E+03        0.20051E+05        0.17902E+04        0.31656E-01        0.38244E+06        0.11362E+07        0.14314E+06        0.29276E+07        0.20000E+01        0.91716E+00        0.10903E+01        0.55640E-05        0.26876E+05        0.99963E+00
        0.72778E+00       -0.29059E-01        0.74502E-02        0.00000E+00        0.10001E+01        0.20140E+01        0.48620E+00        0.29621E-02        0.10100E-01        0.84507E-03        0.33899E+00        0.17147E+03        0.20033E+05        0.17918E+04        0.31497E-01        0.38324E+06        0.11306E+07        0.14266E+06        0.29277E+07        0.20000E+01        0.91754E+00        0.10899E+01        0.41520E-05        0.26898E+05        0.99965E+00
        0.72222E+00       -0.23940E-01        0.73437E-02        0.00000E+00        0.10001E+01        0.20130E+01        0.48721E+00        0.10873E-02        0.20803E-02        0.31176E-03        0.34143E+00        0.17147E+03        0.20014E+05        0.17934E+04        0.31339E-01        0.38407E+06        0.11249E+07        0.14218E+06        0.29277E+07        0.20000E+01        0.91792E+00        0.10894E+01        0.37345E-05        0.26921E+05        0.99966E+00
        0.71667E+00       -0.19098E-01        0.72465E-02        0.00000E+00        0.10001E+01        0.20120E+01        0.48820E+00        0.35671E-03        0.78732E-03       -0.61562E-04        0.34391E+00        0.17147E+03        0.19996E+05        0.17950E+04        0.31180E-01        0.38490E+06        0.11192E+07        0.14171E+06        0.29277E+07        0.20000E+01        0.91831E+00        0.10890E+01        0.39955E-05        0.26943E+05        0.99968E+00
        0.71111E+00       -0.14515E-01        0.71578E-02        0.00000E+00        0.10001E+01        0.20110E+01        0.48917E+00        0.40831E-03        0.10568E-02       -0.69204E-04        0.34644E+00        0.17147E+03        0.19978E+05        0.17967E+04        0.31021E-01        0.38574E+06        0.11135E+07        0.14124E+06        0.29278E+07        0.20000E+01        0.91870E+00        0.10885E+01        0.43960E-05        0.26964E+05        0.99970E+00
        0.70556E+00       -0.10203E-01        0.70768E-02        0.00000E+00        0.10001E+01        0.20101E+01        0.49011E+00        0.71014E-03        0.19240E-02       -0.10190E-03        0.34900E+00        0.17147E+03        0.19960E+05        0.17983E+04        0.30862E-01        0.38660E+06        0.11077E+07        0.14077E+06        0.29278E+07        0.20000E+01        0.91910E+00        0.10880E+01        0.46152E-05        0.26986E+05        0.99971E+00
        0.70000E+00       -0.61446E-02        0.70026E-02        0.00000E+00        0.10001E+01        0.20092E+01        0.49103E+00        0.17059E-02        0.47417E-02       -0.17230E-03        0.35161E+00        0.17147E+03        0.19941E+05        0.18000E+04        0.30702E-01        0.38747E+06        0.11020E+07        0.14030E+06        0.29279E+07        0.20000E+01        0.91950E+00        0.10875E+01        0.45970E-05        0.27008E+05        0.99973E+00
        0.69444E+00       -0.23552E-02        0.69346E-02        0.00000E+00        0.10001E+01        0.20083E+01        0.49194E+00        0.88325E-02        0.25467E-01       -0.38386E-03        0.35425E+00        0.17147E+03        0.19923E+05        0.18017E+04        0.30542E-01        0.38836E+06        0.10963E+07        0.13984E+06        0.29279E+07        0.20000E+01        0.91990E+00        0.10871E+01        0.44124E-05        0.27030E+05        0.99974E+00
        0.68889E+00        0.11793E-02        0.68722E-02        0.00000E+00        0.10001E+01        0.20074E+01        0.49283E+00        0.26696E-01        0.81937E-01       -0.15503E-02        0.35694E+00        0.17147E+03        0.19904E+05        0.18033E+04        0.30382E-01        0.38926E+06        0.10905E+07        0.13937E+06        0.29279E+07        0.20000E+01        0.92031E+00        0.10866E+01        0.41444E-05        0.27052E+05        0.99976E+00
        0.68333E+00        0.44407E-02        0.68147E-02        0.00000E+00        0.10001E+01        0.20065E+01        0.49371E+00        0.30852E-02        0.87997E-02       -0.71701E-03        0.35967E+00        0.17147E+03        0.19885E+05        0.18050E+04        0.30222E-01        0.39016E+06        0.10848E+07        0.13891E+06        0.29280E+07        0.20000E+01        0.92072E+00        0.10861E+01        0.38472E-05        0.27074E+05        0.99977E+00
        0.67778E+00        0.74411E-02        0.67614E-02        0.00000E+00        0.10001E+01        0.20056E+01        0.49457E+00        0.13799E-02        0.39037E-02       -0.57239E-03        0.36243E+00        0.17147E+03        0.19867E+05        0.18067E+04        0.30062E-01        0.39108E+06        0.10790E+07        0.13845E+06        0.29280E+07        0.20000E+01        0.92114E+00        0.10856E+01        0.35482E-05        0.27096E+05        0.99979E+00
        0.67222E+00        0.10161E-01        0.67116E-02        0.00000E+00        0.10001E+01        0.20048E+01        0.49543E+00        0.89515E-03        0.25083E-02       -0.52323E-03        0.36524E+00        0.17147E+03        0.19848E+05        0.18084E+04        0.29901E-01        0.39200E+06        0.10733E+07        0.13799E+06        0.29281E+07        0.20000E+01        0.92156E+00        0.10851E+01        0.32583E-05        0.27118E+05        0.99980E+00
        0.66667E+00        0.12609E-01        0.66649E-02        0.00000E+00        0.10001E+01        0.20039E+01        0.49628E+00        0.69562E-03        0.19258E-02       -0.51020E-03        0.36808E+00        0.17147E+03        0.19829E+05        0.18102E+04        0.29740E-01        0.39292E+06        0.10675E+07        0.13752E+06        0.29281E+07        0.20000E+01        0.92198E+00        0.10846E+01        0.29817E-05        0.27140E+05        0.99982E+00
